堆垛机编号,巷道号,任务类型,订单号,原材料编号,箱子类型,到达时刻(s),开始时刻(s),完成时刻(s),操作时间(s),等待时间(s),流动时间(s),货架号,层(z),列(x),深浅位,是否复合
2,2,outbound,1115,B6T0000001301,E3,443880.0,444392.83702221775,444428.92467674497,36.08765452720442,512.8370222177473,548.9246767449658,4,9,15,深位,否
2,2,outbound,1274,B6T0000000615,E3,443820.0,444737.8936096805,444782.1220674746,44.22845779408004,917.8936096805264,962.1220674745855,3,20,5,浅位,否
2,2,outbound,1266,B6T0000000615,E3,443820.0,444782.1220674746,444826.35052526864,44.22845779408004,962.1220674745855,1006.3505252686446,3,20,5,深位,否
2,2,outbound,1267,B6T0000000615,E3,443820.0,444826.35052526864,444870.5789830627,44.22845779408004,1006.3505252686446,1050.5789830627036,4,20,5,浅位,否
2,2,outbound,1273,B6T0000000615,E3,443820.0,444870.5789830627,444914.80744085676,44.22845779408004,1050.5789830627036,1094.8074408567627,4,20,5,深位,否
2,2,inbound,IN0667,B6T0000000137,E4,446280.0,446280.0,446321.26635815925,41.266358159228965,0.0,41.26635815924965,3,43,2,浅位,否
2,2,inbound,IN0667,B6T0000000137,E4,446280.0,446349.39618028735,446390.6625384466,41.266358159228965,69.39618028735276,110.66253844660241,3,43,2,深位,否
2,2,inbound,IN0667,B6T0000000137,E4,446280.0,446418.7923605747,446460.05871873396,41.266358159228965,138.79236057470553,180.05871873395517,4,43,2,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,446820.0,446861.26635815925,41.266358159228965,0.0,41.26635815924965,4,43,2,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,446889.39618028735,446935.00652511494,45.610344827586225,69.39618028735276,115.00652511493536,4,49,1,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,446966.3953794969,447012.0057243245,45.610344827586225,146.39537949691294,192.00572432449553,4,49,1,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447043.3945787065,447089.04361229186,45.64903358541075,223.3945787064731,269.0436122918618,3,43,13,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447121.09341849055,447166.74245207594,45.64903358541075,301.0934184905491,346.74245207593776,3,43,13,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447198.7922582746,447244.44129186,45.64903358541075,378.79225827462506,424.44129186001373,4,43,13,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447276.4910980587,447322.1401316441,45.64903358541075,456.491098058701,502.1401316440897,4,43,13,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447354.1899378428,447400.70104039373,46.51110255092799,534.189937842777,580.7010403937311,3,44,13,深位,否
2,2,outbound,1121,B6T0000001955,E1,447420.0,447480.16578912106,447525.7182820802,45.55249295912861,60.165789121063426,105.71828208019724,4,4,5,浅位,是
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447433.417513259,447480.16578912106,46.74827586206898,613.417513258988,660.1657891210634,3,48,4,浅位,是
2,2,outbound,1125,B6T0000001955,E1,447420.0,447572.4665579423,447618.0190509014,45.55249295912861,152.46655794227263,198.01905090140644,4,4,5,深位,是
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447525.7182820802,447572.4665579423,46.74827586206898,705.7182820801972,752.4665579422726,3,48,4,深位,是
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447618.0190509014,447664.7673267635,46.74827586206898,798.0190509014064,844.7673267634818,4,48,4,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447697.27836886083,447744.0266447229,46.74827586206898,877.2783688608324,924.0266447229078,4,48,4,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447776.53768682026,447824.195074332,47.6573875117453,956.5376868202584,1004.1950743320049,3,46,11,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447857.7280331217,447905.3854206334,47.6573875117453,1037.7280331216753,1085.3854206334217,3,46,11,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,447938.9183794231,447987.15361990506,48.23524048196248,1118.9183794230921,1167.1536199050606,3,46,13,深位,否
2,2,outbound,1593,B6T0000001157,E3,447840.0,448069.7108788083,448122.72221255256,53.01133374427907,229.71087880828418,282.72221255255863,3,9,20,浅位,是
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,448021.2034261037,448069.7108788083,48.507452704582384,1201.2034261036897,1249.7108788082842,3,46,14,浅位,是
2,2,outbound,1592,B6T0000001157,E3,447840.0,448176.47536097834,448233.68791950686,57.2125585284961,336.47536097833654,393.68791950686136,3,9,20,深位,是
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,448122.72221255256,448176.47536097834,53.75314842578712,1302.7222125525586,1356.4753609783365,4,43,55,浅位,是
2,2,outbound,1591,B6T0000001157,E3,447840.0,448287.44106793264,448344.65362646116,57.2125585284961,447.44106793263927,504.6536264611641,4,9,20,浅位,是
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,448233.68791950686,448287.44106793264,53.75314842578712,1413.6879195068614,1467.4410679326393,4,43,55,深位,是
2,2,outbound,1590,B6T0000001157,E3,447840.0,448398.53743104887,448454.43327645614,55.895845407247606,558.5374310488696,614.4332764561404,4,9,20,深位,是
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,448344.65362646116,448398.53743104887,53.883804587729024,1524.653626461164,1578.5374310488696,4,48,31,深位,是
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,448454.43327645614,448508.34534542164,53.912068965517264,1634.4332764561404,1688.345345421636,3,45,46,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,448547.41201208835,448601.32408105384,53.912068965517264,1727.4120120883454,1781.324081053841,3,45,46,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,448640.39074772055,448694.30281668605,53.912068965517264,1820.3907477205503,1874.3028166860458,4,45,46,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,448733.36948335276,448787.28155231825,53.912068965517264,1913.3694833527552,1967.2815523182508,4,45,46,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,448826.34821898496,448880.26778420235,53.919565217391316,2006.34821898496,2060.267784202355,3,44,51,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,448919.334450869,448973.2540160864,53.919565217391316,2099.334450869006,2153.254016086401,3,44,51,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449012.32068275305,449066.24024797045,53.919565217391316,2192.320682753052,2246.240247970447,4,44,51,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449105.3069146371,449159.2264798545,53.919565217391316,2285.306914637098,2339.226479854493,4,44,51,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449198.29314652114,449252.22020799044,53.92706146926538,2378.293146521144,2432.220207990438,3,43,56,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449291.2868746571,449345.2139361264,53.92706146926538,2471.2868746570894,2525.2139361263835,3,43,56,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449384.28060279303,449438.2076642623,53.92706146926538,2564.2806027930346,2618.2076642623288,4,43,56,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449477.274330929,449531.2013923983,53.92706146926538,2657.27433092898,2711.201392398274,4,43,56,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449570.2680590649,449624.35404107394,54.08598200899552,2750.268059064925,2804.354041073937,3,45,47,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449663.55404107395,449717.64002308296,54.08598200899552,2843.5540410739486,2897.6400230829604,3,45,47,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449756.840023083,449810.926005092,54.08598200899552,2936.840023082972,2990.926005091984,4,45,47,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449850.126005092,449904.211987101,54.08598200899552,3030.1260050919955,3084.2119871010073,4,45,47,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,449943.411987101,449997.5054653619,54.093478260869574,3123.411987101019,3177.5054653618718,3,44,52,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450036.7054653619,450090.79894362274,54.093478260869574,3216.7054653618834,3270.7989436227363,3,44,52,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450129.99894362275,450184.0924218836,54.093478260869574,3309.998943622748,3364.0924218836008,4,44,52,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450223.2924218836,450277.38590014447,54.093478260869574,3403.2924218836124,3457.3859001444653,4,44,52,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450316.5859001445,450370.6868746572,54.10097451274364,3496.585900144477,3550.686874657229,3,43,57,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450409.88687465724,450463.98784917,54.10097451274364,3589.8868746572407,3643.987849169993,3,43,57,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450503.18784917,450557.28882368276,54.10097451274364,3683.1878491700045,3737.2888236827566,4,43,57,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450596.48882368277,450650.5897981955,54.10097451274364,3776.4888236827683,3830.5897981955204,4,43,57,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450689.78979819553,450743.9831482674,54.19335007184459,3869.789798195532,3923.9831482673762,4,49,28,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450783.04887592036,450837.2422259922,54.19335007184459,3963.048875920358,4017.2422259922023,4,49,28,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450876.3079536452,450930.56784869765,54.25989505247379,4056.307953645184,4110.567848697654,3,45,48,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,450969.90118203097,451024.16107708344,54.25989505247379,4149.901182030968,4204.161077083438,3,45,48,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,451063.49441041675,451117.7543054692,54.25989505247379,4243.494410416752,4297.754305469221,4,45,48,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,451157.08763880254,451211.347533855,54.25989505247379,4337.087638802535,4391.347533855005,4,45,48,深位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,451250.6808671883,451304.9482584927,54.26739130434784,4430.680867188319,4484.948258492688,3,44,53,浅位,否
2,2,inbound,IN0093,B6T0000000261,E4,446820.0,451344.281591826,451398.5489831304,54.26739130434784,4524.281591826002,4578.548983130371,3,44,53,深位,否
2,2,inbound,IN0621,B6T0000001842,E1,453720.0,453720.0,453735.76363857713,15.763638577128761,0.0,15.763638577132951,4,4,5,浅位,否
2,2,inbound,IN0621,B6T0000001842,E1,453720.0,453744.08413237607,453759.8477709532,15.763638577128761,24.084132376068737,39.84777095320169,4,4,5,深位,否
2,2,inbound,IN0621,B6T0000001842,E1,453720.0,453768.16826475214,453790.3995128188,22.231248066653404,48.168264752137475,70.39951281878166,3,9,15,浅位,否
2,2,inbound,IN0621,B6T0000001842,E1,453720.0,453804.25591927936,453826.487167346,22.231248066653404,84.25591927935602,106.4871673460002,3,9,15,深位,否
2,2,outbound,1323,B6T0000001360,E1,454620.0,454620.0,454642.3168951885,22.316895188492822,0.0,22.3168951884727,4,2,7,浅位,否
2,2,outbound,1324,B6T0000001360,E1,454620.0,454642.3168951885,454664.63379037695,22.316895188492822,22.3168951884727,44.6337903769454,4,2,7,深位,否
2,2,outbound,3567,B6T0000001252,E3,454920.0,454920.0,454948.9911933685,28.99119336851374,0.0,28.991193368507084,4,9,4,深位,否
2,2,outbound,3566,B6T0000001252,E3,454920.0,454948.9911933685,454991.3287529662,42.337559597708484,28.991193368507084,71.32875296619022,3,21,2,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455100.0,455118.48528137425,18.485281374238568,0.0,18.48528137424728,4,9,4,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455128.9911933685,455151.22244143515,22.231248066653404,28.991193368507084,51.22244143515127,4,9,15,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455165.0788478957,455187.31009596237,22.231248066653404,65.07884789572563,87.31009596236981,4,9,15,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455201.16650242294,455224.5960557072,23.429553284237727,101.16650242294418,124.59605570719577,3,9,20,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455239.52425893745,455262.9538122217,23.429553284237727,139.52425893745385,162.95381222170545,3,9,20,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455277.88201545196,455301.3115687362,23.429553284237727,177.88201545196353,201.31156873621512,4,9,20,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455316.2397719665,455339.6693252507,23.429553284237727,216.2397719664732,239.6693252507248,4,9,20,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455354.597528481,455380.60526595055,26.00773746957378,254.59752848098287,280.60526595055126,3,21,2,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455396.93508807867,455423.89687920606,26.961791127413374,296.935088078666,323.8968792060623,3,20,5,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455441.1635458727,455468.1253370001,26.961791127413374,341.1635458727251,368.12533700012136,3,20,5,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455485.3920036668,455512.3537947942,26.961791127413374,385.39200366678415,412.35379479418043,4,20,5,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455529.62046146084,455556.58225258824,26.961791127413374,429.6204614608432,456.5822525882395,4,20,5,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455573.8489192549,455603.8558158066,30.00689655172414,473.8489192549023,503.85581580660073,3,28,1,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455623.178003522,455653.1849000737,30.00689655172414,523.1780035219854,553.1849000736838,3,28,1,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455672.50708778907,455702.51398434077,30.00689655172414,572.5070877890685,602.5139843407669,4,28,1,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455721.83617205615,455757.0743279782,35.238155922038985,621.8361720561516,657.0743279781891,3,13,68,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455781.66289921623,455816.90105513827,35.238155922038985,681.6628992162296,716.9010551382671,3,13,68,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455841.4896263763,455876.72778229835,35.238155922038985,741.4896263763076,776.7277822983451,4,13,68,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455901.3163535364,455936.5545094584,35.238155922038985,801.3163535363856,836.5545094584231,4,13,68,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,455961.14308069646,455996.5371586575,35.39407796101949,861.1430806964636,896.5371586575056,3,16,57,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456021.27049199084,456056.6645699519,35.39407796101949,921.2704919908429,956.6645699518849,3,16,57,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456081.3979032852,456116.79198124626,35.39407796101949,981.3979032852221,1016.7919812462642,4,16,57,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456141.5253145796,456176.91939254064,35.39407796101949,1041.5253145796014,1076.9193925406435,4,16,57,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456201.652725874,456237.0528008365,35.40007496251874,1101.6527258739807,1137.0528008365072,3,15,61,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456261.78613416984,456297.1862091324,35.40007496251874,1161.7861341698444,1197.186209132371,3,15,61,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456321.9195424657,456357.31961742823,35.40007496251874,1221.9195424657082,1257.3196174282348,4,15,61,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456382.0529507616,456417.4530257241,35.40007496251874,1282.052950761572,1317.4530257240986,4,15,61,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456442.18635905744,456477.59243102145,35.40607196401799,1342.1863590574358,1377.5924310214468,3,14,65,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456502.3257643548,456537.7318363188,35.40607196401799,1402.325764354784,1437.731836318795,3,14,65,深位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456562.46516965213,456597.87124161614,35.40607196401799,1462.4651696521323,1497.8712416161434,4,14,65,浅位,否
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456622.6045749495,456658.0106469135,35.40607196401799,1522.6045749494806,1558.0106469134917,4,14,65,深位,否
2,2,outbound,1622,B6T0000001671,E1,456420.0,456718.28798324533,456758.3533386036,40.06535535827615,298.2879832453327,338.3533386036288,3,6,6,浅位,是
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456682.7439802468,456718.28798324533,35.54400299850075,1582.7439802468289,1618.2879832453327,4,20,42,浅位,是
2,2,outbound,1631,B6T0000001671,E1,456420.0,456793.89734160213,456833.9626969604,40.06535535827615,373.89734160213266,413.96269696042873,3,6,6,深位,是
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456758.3533386036,456793.89734160213,35.54400299850075,1658.3533386036288,1693.8973416021327,4,20,42,深位,是
2,2,outbound,1624,B6T0000001671,E1,456420.0,456869.5306879649,456909.65716819535,40.126480230403445,449.5306879649288,489.6571681953501,4,6,6,浅位,是
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456833.9626969604,456869.5306879649,35.56799100449775,1733.9626969604287,1769.5306879649288,3,16,58,浅位,是
2,2,inbound,IN0281,B6T0000000843,E3,455100.0,456909.65716819535,456945.22515919985,35.56799100449775,1809.65716819535,1845.2251591998502,3,16,58,深位,否
2,2,inbound,IN0593,B6T0000001764,E1,459960.0,459960.0,459974.75560423726,14.755604237266937,0.0,14.755604237259831,4,2,7,浅位,否
2,2,inbound,IN0593,B6T0000001764,E1,459960.0,459982.3168951885,459997.07249942573,14.755604237266937,22.3168951884727,37.07249942573253,4,2,7,深位,否
2,2,outbound,1849,B6T0000000219,E4,460560.0,460560.0,460627.82678541646,67.82678541648261,0.0,67.82678541645873,3,43,1,浅位,否
2,2,outbound,1848,B6T0000000219,E4,460560.0,460627.82678541646,460695.6535708329,67.82678541648261,67.82678541645873,135.65357083291747,3,43,1,深位,否
2,2,outbound,1847,B6T0000000219,E4,460560.0,460695.6535708329,460763.4803562494,67.82678541648261,135.65357083291747,203.4803562493762,4,43,1,浅位,否
2,2,outbound,1846,B6T0000000219,E4,460560.0,460763.4803562494,460831.30714166583,67.82678541648261,203.4803562493762,271.30714166583493,4,43,1,深位,否
2,2,outbound,1843,B6T0000000219,E4,460560.0,461145.1550034452,461223.61696889007,78.46196544485011,585.155003445223,663.61696889007,3,45,9,浅位,否
2,2,outbound,1207,B6T0000001639,E1,463080.0,463173.6175184692,463197.02189808653,23.404379617308372,93.61751846922562,117.02189808653202,3,3,6,浅位,否
